7924,0.000634357,-0.000168717,-0.000681192
7925,0.000648462,-0.000180088,-0.000648636
7926,0.000662889,-0.000186195,-0.000694195
7927,0.000670446,-0.000185319,-0.000667664
7928,0.000669647,-0.00018021,-0.000681748
7929,0.000677849,-0.000174214,-0.000650745
7930,0.000681574,-0.000168569,-0.000692334
7931,0.000681183,-0.000176686,-0.000659724
7932,0.000681716,-0.000188175,-0.000698921
7933,0.000683742,-0.000192983,-0.000705763
7934,0.000684281,-0.000194558,-0.000691882
7935,0.000681339,-0.000198906,-0.000716213
7936,0.000673243,-0.000197004,-0.000755359
7937,0.000669277,-0.000193055,-0.000759222
7938,0.000668165,-0.000209639,-0.000732261
7939,0.000666118,-0.000220854,-0.000755206
7940,0.000663185,-0.000232468,-0.000786509
7941,0.000657609,-0.000228941,-0.000741249
7942,0.000643171,-0.000233008,-0.000792779
7943,0.000626318,-0.000229411,-0.000798097
7944,0.000610278,-0.000229475,-0.000798947
7945,0.000604343,-0.000234202,-0.000797269
7946,0.000603616,-0.000243741,-0.000795703
7947,0.000605363,-0.000256788,-0.000791642
7948,0.000600398,-0.000259535,-0.00078466
7949,0.000590725,-0.000257535,-0.000805488
7950,0.000582394,-0.000243645,-0.000820662
7951,0.000575726,-0.000237014,-0.000805992
7952,0.000571672,-0.000253178,-0.000821482
7953,0.000573959,-0.000272206,-0.000793999
7954,0.000571173,-0.000271799,-0.000831143
7955,0.000554385,-0.00025581,-0.000799875
7956,0.000545097,-0.000244765,-0.000835996
7957,0.000536969,-0.000253162,-0.000822146
7958,0.000520835,-0.000278028,-0.000837019
7959,0.000503939,-0.00029617,-0.000820838
7960,0.000491663,-0.000292696,-0.000850081
7961,0.000481726,-0.000284185,-0.000831016
7962,0.000476693,-0.000277542,-0.000787988
7963,0.000464486,-0.000274815,-0.000820138
7964,0.000452749,-0.00027206,-0.000791879
7965,0.000435273,-0.000276903,-0.00083137
7966,0.000421398,-0.000281578,-0.000805562
7967,0.000408882,-0.000271309,-0.000787082
7968,0.00038913,-0.000264246,-0.000803755
7969,0.000371268,-0.000239418,-0.000817868
7970,0.000363498,-0.000227805,-0.000807607
7971,0.000359606,-0.000228231,-0.000795048
7972,0.000354015,-0.000239889,-0.000729383
7973,0.00033885,-0.000232817,-0.000756832
7974,0.000313439,-0.000210739,-0.000769563
7975,0.000294806,-0.00019082,-0.000752004
7976,0.000287627,-0.000189644,-0.000774116
7977,0.000288779,-0.000197169,-0.000742027
7978,0.000292366,-0.000203719,-0.0007309
7979,0.000273259,-0.000193983,-0.000737069
7980,0.000253815,-0.000169117,-0.000751427
7981,0.000235589,-0.000161346,-0.000755983
7982,0.000225838,-0.000173585,-0.000757739
7983,0.000220605,-0.000183352,-0.000735813
7984,0.000215995,-0.000181099,-0.00075886
7985,0.000202848,-0.000167042,-0.00079036
7986,0.000201218,-0.000141257,-0.000730402
7987,0.000198018,-0.000145824,-0.000760481
7988,0.000197501,-0.00013924,-0.000746468
7989,0.000193897,-0.00013964,-0.000772401
7990,0.000182801,-0.000132961,-0.00075463
7991,0.000170184,-0.000130815,-0.00068938
7992,0.000152637,-0.000123844,-0.000716177
7993,0.00014404,-0.000116493,-0.000665709
7994,0.000135858,-0.000106148,-0.000718654
7995,0.00012871,-0.000107498,-0.000746297
7996,0.000126211,-0.000116041,-0.00074791
7997,0.000127042,-0.000111772,-0.000693838
7998,0.000119763,-9.7421e-05,-0.000713048
7999,0.000114264,-7.60407e-05,-0.000691745
8000,0.000102992,-6.42743e-05,-0.000738093
8001,0.00010189,-7.30293e-05,-0.000657134
8002,0.000105824,-8.78658e-05,-0.000722342
8003,0.000105833,-8.44469e-05,-0.000643465
8004,9.33373e-05,-6.64542e-05,-0.000681786
8005,8.30399e-05,-4.75515e-05,-0.000691701
8006,7.68801e-05,-4.64461e-05,-0.000670717
8007,8.19938e-05,-6.94702e-05,-0.000662415
8008,8.85024e-05,-8.23766e-05,-0.000691163
8009,8.50784e-05,-7.86329e-05,-0.000655319
8010,7.94497e-05,-7.05069e-05,-0.000705048
8011,5.48532e-05,-6.05426e-05,-0.000659082
8012,4.57565e-05,-5.26301e-05,-0.00068687
8013,4.34924e-05,-6.14176e-05,-0.000634484
8014,4.39192e-05,-6.75857e-05,-0.000702337
8015,3.69011e-05,-6.60763e-05,-0.000687282
8016,2.58719e-05,-6.3106e-05,-0.000662324
8017,9.76603e-06,-5.32503e-05,-0.000629432
8018,7.91256e-06,-4.69649e-05,-0.000641486
8019,4.74186e-06,-5.16524e-05,-0.000640231
8020,1.17106e-05,-6.49951e-05,-0.000655921
8021,1.36742e-05,-7.23168e-05,-0.000677587
8022,7.28081e-06,-6.5209e-05,-0.000636488
8023,-9.41635e-06,-4.84301e-05,-0.000645486
8024,-1.59519e-05,-3.02729e-05,-0.000650935
8025,-2.20111e-05,-3.74286e-05,-0.000645344
8026,-2.11547e-05,-4.6266e-05,-0.000630613
8027,-2.54777e-05,-4.86396e-05,-0.000662172
8028,-3.56448e-05,-4.10687e-05,-0.000628981
8029,-4.74311e-05,-2.76246e-05,-0.000641016
8030,-6.15794e-05,-1.80814e-05,-0.000614003
8031,-7.17379e-05,-1.42532e-05,-0.000651581
8032,-6.7227e-05,-1.98768e-05,-0.000656096
8033,-6.91969e-05,-2.3556e-05,-0.000639228
8034,-6.85762e-05,-1.33617e-05,-0.00058305
8035,-7.70461e-05,6.93831e-08,-0.000592499
8036,-8.08876e-05,1.89054e-05,-0.000621801
8037,-8.70443e-05,2.5038e-05,-0.000667565
8038,-8.11999e-05,1.64411e-05,-0.000618251
8039,-7.38935e-05,2.89148e-06,-0.000645517
8040,-8.06275e-05,9.85637e-06,-0.00054391
8041,-9.05903e-05,2.47478e-05,-0.00057588
8042,-0.000109483,4.8895e-05,-0.000619062
8043,-0.000116023,4.56857e-05,-0.000610445
8044,-0.00011261,3.39911e-05,-0.000568452
8045,-9.93623e-05,2.26737e-05,-0.00056308
8046,-0.000101946,3.0865e-05,-0.000538454
8047,-0.00011139,3.90314e-05,-0.000549456
8048,-0.000122301,6.45233e-05,-0.000497554
8049,-0.000129519,7.86737e-05,-0.000542556
8050,-0.000126993,7.26901e-05,-0.000491201
8051,-0.000124848,6.20728e-05,-0.000518696
8052,-0.000126536,6.0482e-05,-0.000469118
8053,-0.000134574,7.74034e-05,-0.000501588
8054,-0.000148116,0.000104022,-0.000528784
8055,-0.000155271,0.000128927,-0.000489304
8056,-0.000153447,0.000135292,-0.000447491
8057,-0.000145598,0.000130071,-0.000452696
8058,-0.000142008,0.000128946,-0.000437307
8059,-0.000142021,0.000148261,-0.000381747
8060,-0.00015065,0.000179041,-0.00041046
8061,-0.000168048,0.000208162,-0.000438565
8062,-0.000175487,0.000220265,-0.000397914
8063,-0.000179723,0.000203059,-0.000377443
8064,-0.000178101,0.000195813,-0.000338661
8065,-0.000178462,0.000209279,-0.00033831
8066,-0.000181938,0.000226634,-0.000313549
8067,-0.000190321,0.000256032,-0.000342871
8068,-0.000200277,0.000269922,-0.000353566
8069,-0.000191276,0.000264551,-0.000250337
8070,-0.000184129,0.000266911,-0.000300107
8071,-0.000176911,0.000273402,-0.00031693
8072,-0.000175244,0.000295306,-0.00024196
8073,-0.000180161,0.000323054,-0.000260843
8074,-0.000184202,0.000340461,-0.000252861
8075,-0.000180359,0.000347756,-0.000221803
8076,-0.00017861,0.000337622,-0.000265396
8077,-0.000180013,0.000339009,-0.000235551
8078,-0.000182642,0.000343696,-0.000236697
8079,-0.000185861,0.000356833,-0.000206479
8080,-0.000184662,0.000369154,-0.000259273
8081,-0.000191663,0.000383876,-0.000255131
8082,-0.000195363,0.000394446,-0.000250301
8083,-0.000196561,0.000391097,-0.000206478
8084,-0.000188592,0.000380836,-0.000216241
8085,-0.000188443,0.000379778,-0.000246036
8086,-0.000190628,0.000396876,-0.000211134
8087,-0.000199813,0.000420468,-0.000182411
8088,-0.000207049,0.000438887,-0.000196961
8089,-0.00020136,0.000433263,-0.000160746
8090,-0.000197733,0.000428296,-0.000171873
8091,-0.00020314,0.000418591,-0.000180316
8092,-0.000221195,0.000421724,-0.000198281
8093,-0.000229222,0.00042856,-0.000194368
8094,-0.000236768,0.000434538,-0.000154257
8095,-0.00023732,0.000449596,-0.000168561
8096,-0.000262788,0.00041365,-0.000173027
8097,-0.0002334,0.000448721,-0.00020309
8098,-0.000233921,0.000442241,-0.000175182
8099,-0.000239836,0.000440809,-0.000166258
8100,-0.000242113,0.00044096,-0.000130808
8101,-0.000244902,0.000435249,-0.000172
8102,-0.00024339,0.000430095,-0.000146272
8103,-0.000241517,0.000421076,-0.000176538
8104,-0.000241344,0.000412535,-0.000216519
8105,-0.000268338,0.000366285,-0.000173653
8106,-0.00024463,0.000384854,-0.000137151
8107,-0.000251684,0.000371797,-0.000172338
8108,-0.000256863,0.000354398,-0.000188683
8109,-0.000259166,0.000338557,-0.000183859
8110,-0.000261989,0.000330302,-0.000197951
8111,-0.000260902,0.000315872,-0.000204556
8112,-0.000263268,0.000302006,-0.000194649
8113,-0.000275093,0.000291582,-0.000224114
8114,-0.000311176,0.000240002,-0.000223864
8115,-0.000299695,0.000252798,-0.000224463
8116,-0.00030816,0.000241375,-0.0002401
8117,-0.000319472,0.000225941,-0.000224043
8118,-0.000323348,0.000216203,-0.000241322
8119,-0.00033257,0.00020568,-0.000247964
8120,-0.00034113,0.000193768,-0.000224476
8121,-0.000355026,0.000181828,-0.000241267
8122,-0.000375073,0.000173045,-0.000230902
8123,-0.000399206,0.00015728,-0.000268182
8124,-0.000407725,0.000144822,-0.000173854
8125,-0.000428306,0.000138468,-0.000301148
8126,-0.000445207,0.000125323,-0.000295789
8127,-0.000457933,0.000114416,-0.000274034
8128,-0.000476543,0.00010805,-0.000272741
8129,-0.00050274,0.00010361,-0.000291737
8130,-0.000524311,9.499e-05,-0.000323549
8131,-0.000539722,7.38339e-05,-0.000305998
8132,-0.000553326,6.54192e-05,-0.000317958
8133,-0.000572711,6.826e-05,-0.000391497
8134,-0.000626082,1.85304e-05,-0.000315458
8135,-0.000638186,1.82361e-05,-0.000335732
8136,-0.000639229,3.43733e-05,-0.000331042
8137,-0.000665618,2.42845e-05,-0.000372277
8138,-0.000682294,2.29047e-05,-0.000384485
8139,-0.000695988,1.88544e-05,-0.000371814
8140,-0.000708606,1.12101e-05,-0.00035928
8141,-0.000752699,-2.49278e-05,-0.000335181
8142,-0.00073463,4.47492e-06,-0.00037216
8143,-0.000746728,6.54446e-06,-0.00042456
8144,-0.000783526,-3.02321e-05,-0.000385908
8145,-0.000761281,1.51789e-05,-0.00040414
8146,-0.000767137,1.36642e-05,-0.000346285
8147,-0.000770307,2.14847e-05,-0.000385696
8148,-0.000777142,3.45212e-05,-0.00038469
8149,-0.000784115,3.7224e-05,-0.000418482
8150,-0.000789283,3.76545e-05,-0.000449143
8151,-0.000790127,2.85618e-05,-0.000402775
8152,-0.00082239,-1.70763e-05,-0.000437296
8153,-0.000815043,-1.84255e-05,-0.000444364
8154,-0.000787639,1.72266e-05,-0.000434667
8155,-0.000786989,9.24991e-06,-0.00045651
8156,-0.000792063,1.01403e-05,-0.000456378
8157,-0.000822419,-2.72598e-05,-0.000460095
8158,-0.000801989,4.52684e-06,-0.000438828
8159,-0.000829915,-3.56132e-05,-0.000470414
8160,-0.000798953,-9.46016e-06,-0.00043523
8161,-0.000799507,-8.5418e-06,-0.000504623
8162,-0.000833828,-5.20157e-05,-0.000475952
8163,-0.000801504,-9.11128e-06,-0.000484235
8164,-0.000798024,-7.23186e-06,-0.000466483
8165,-0.000785056,-9.98125e-06,-0.000466809
8166,-0.000818761,-4.18702e-05,-0.000461818
8167,-0.000794189,4.87818e-06,-0.000451891
8168,-0.000800906,1.30516e-05,-0.000456829
8169,-0.00082368,-2.13229e-05,-0.000457492
8170,-0.000812564,-2.05001e-05,-0.000459035
8171,-0.000807809,-2.60974e-05,-0.000496273
8172,-0.000790609,-1.31139e-05,-0.000456384
8173,-0.000752688,2.91718e-05,-0.000422794
8174,-0.000744278,4.32464e-05,-0.000408974
8175,-0.000722559,5.69786e-05,-0.000422936
8176,-0.000714954,5.6932e-05,-0.000447894
8177,-0.000692991,5.01381e-05,-0.000429649
8178,-0.000698365,7.05732e-06,-0.000417178
8179,-0.000652509,4.55618e-05,-0.000423095
8180,-0.000637863,6.28423e-05,-0.000403732
8181,-0.00065228,3.12853e-05,-0.000361571
8182,-0.000606194,7.40344e-05,-0.000416828
8183,-0.000583841,6.47834e-05,-0.000415498
8184,-0.000590519,1.31302e-05,-0.000425059
8185,-0.000543267,4.73823e-05,-0.000411793
8186,-0.000533002,5.40441e-05,-0.000389969
8187,-0.000526194,6.51089e-05,-0.000417984
8188,-0.000537563,3.87911e-05,-0.000464588
8189,-0.000519658,2.84823e-05,-0.000404924
8190,-0.000498356,2.70794e-05,-0.000440611
8191,-0.000494355,1.68808e-05,-0.000441624
8192,-0.000457537,5.9717e-05,-0.000426598
8193,-0.000487266,3.16906e-05,-0.00039066
8194,-0.000456285,9.25357e-05,-0.000365838
8195,-0.000460812,0.00010017,-0.00038123
8196,-0.000490002,5.61043e-05,-0.000392348
8197,-0.000488547,5.15876e-05,-0.000406231
8198,-0.000487346,4.87348e-05,-0.000345771
8199,-0.000474717,9.75254e-05,-0.000389744
8200,-0.000508135,8.61526e-05,-0.000398664
8201,-0.000502784,0.00013304,-0.000366684
8202,-0.000517632,0.000135316,-0.000372915
8203,-0.00052463,0.000129384,-0.000364141
8204,-0.000557282,8.47313e-05,-0.000325189
8205,-0.000570696,7.85594e-05,-0.000343131
8206,-0.000554425,0.000131777,-0.000355885
8207,-0.000600561,0.000105074,-0.000325534
8208,-0.000601307,0.000117892,-0.000317285
8209,-0.000597129,0.000112248,-0.000316906
8210,-0.000586378,9.92938e-05,-0.000313614
8211,-0.000574125,0.000102529,-0.000292647
8212,-0.00056832,0.000110414,-0.000202122
8213,-0.000532364,0.000165968,-0.000286435
8214,-0.000541731,0.000140215,-0.000257376
8215,-0.000515432,0.000139413,-0.000239724
8216,-0.000468367,0.000170613,-0.000281396
8217,-0.000473509,0.00012654,-0.000157483
8218,-0.000419206,0.000169603,-0.000243352
8219,-0.000420848,0.000136845,-0.000193575
8220,-0.000399033,0.000156813,-0.000203519
8221,-0.000390564,0.000159148,-0.000187406
8222,-0.000367372,0.000164458,-0.000234474
8223,-0.000342026,0.000158179,-0.000162699
8224,-0.000300694,0.000181393,-0.00017229
8225,-0.000291887,0.000178461,-0.000199775
8226,-0.000314654,0.000152612,-0.000159673
8227,-0.000292731,0.000205089,-0.000140407
8228,-0.000297116,0.000211322,-0.000158708
8229,-0.000327302,0.000168305,-0.000135084
8230,-0.000295014,0.00018857,-0.000152622
8231,-0.000300062,0.000193867,-5.81013e-05
8232,-0.000308869,0.000189151,-0.000113598
8233,-0.00031106,0.000193923,-0.000120842
8234,-0.000341161,0.000171269,-7.13403e-05
8235,-0.000320199,0.000218403,-9.80405e-05
8236,-0.000323333,0.000224649,-0.000122323
8237,-0.00032096,0.000219043,-0.000113202
8238,-0.000312225,0.000218341,-9.30095e-05
8239,-0.000311165,0.000221581,-6.12709e-05
8240,-0.000312022,0.000233312,-7.01888e-05
8241,-0.000314171,0.000247953,-7.70927e-05
8242,-0.000342532,0.000226703,-2.70811e-05
8243,-0.000302368,0.000276874,-1.43626e-05
8244,-0.000288148,0.000267279,-8.35705e-06
8245,-0.000275411,0.000258719,4.85722e-05
8246,-0.000275597,0.000254673,-6.72894e-07
8247,-0.00026855,0.000252181,-2.26782e-05
8248,-0.000290441,0.000219686,-3.36815e-06
8249,-0.000289996,0.000223415,-1.72438e-06
8250,-0.000276841,0.000224593,1.88197e-05
8251,-0.000270148,0.000223401,4.09199e-06
8252,-0.000263009,0.000218781,-1.9104e-05
8253,-0.000241773,0.000235637,-2.08534e-05
8254,-0.000257479,0.000204482,3.57643e-05
8255,-0.000241528,0.000223933,-1.93733e-05
8256,-0.000232613,0.000216441,8.57844e-06
8257,-0.000225767,0.000200431,-1.63892e-05
8258,-0.000245766,0.000154814,-1.31023e-05
8259,-0.000223518,0.00017986,-3.44134e-05
8260,-0.000221503,0.000162444,6.30097e-05
8261,-0.000249559,0.00010963,6.55636e-05
8262,-0.000216862,0.000137583,8.12334e-05
8263,-0.000212371,0.000131685,8.58749e-05
8264,-0.000208232,0.00012541,6.4891e-05
8265,-0.0002033,0.000125075,6.34581e-05
8266,-0.000202565,0.000124745,9.27989e-05
8267,-0.000200129,0.000122714,0.000103597
8268,-0.000203465,0.000122472,9.80077e-05
8269,-0.000231075,9.32e-05,0.000145306
8270,-0.000211159,0.000131826,0.000125658
8271,-0.000242645,9.6079e-05,0.000106374
8272,-0.000212224,0.000138546,0.000202396
8273,-0.00020959,0.000148599,0.000144834
8274,-0.00023359,0.000109378,0.000170408
8275,-0.000231248,0.00011868,0.000139269
8276,-0.000228007,0.000123571,0.000175951
8277,-0.000224677,0.000117478,0.000196439
8278,-0.000184649,0.000155782,0.000161018
8279,-0.000176678,0.000158363,0.000189555
8280,-0.000159191,0.000153867,0.000181853
8281,-0.000148722,0.000146473,0.000144403
8282,-0.000166287,0.000112325,0.000174572
8283,-0.000127134,0.000136144,0.000163147
8284,-0.000137099,0.00011525,0.000174077
8285,-0.000110617,0.00013262,0.000209263
8286,-0.000102128,0.000133311,0.000199992
8287,-9.79279e-05,0.000134205,0.000205591
8288,-8.70567e-05,0.000130709,0.000243604
8289,-8.09192e-05,0.000132997,0.000215519
8290,-9.44004e-05,9.8805e-05,0.000241936
8291,-7.82381e-05,9.68207e-05,0.000213245
8292,-6.92828e-05,9.68797e-05,0.00021588
8293,-3.56198e-05,0.000135032,0.000197269
8294,-3.09312e-05,0.00012849,0.00025533
8295,-6.27137e-05,8.99851e-05,0.000193994
8296,-3.3155e-05,0.00012002,0.000245926
8297,-3.18881e-05,0.000118581,0.000232761
8298,-3.08321e-05,0.000111246,0.00024845
8299,-2.55805e-05,0.000117063,0.000196217
8300,-1.12651e-05,0.000112011,0.000241781
8301,7.91404e-08,0.000113416,0.000271044
8302,8.32872e-06,0.000115469,0.000289025
8303,1.81154e-05,0.000116077,0.000251037
8304,1.71998e-05,0.000119925,0.00029452
8305,1.98944e-05,0.000115327,0.000270254
8306,2.2239e-05,0.000117761,0.000351926
8307,2.16257e-05,0.000112395,0.000248549
8308,2.09633e-05,0.000108678,0.000289496
8309,2.61351e-05,0.000102375,0.000291522
8310,3.3733e-05,9.71965e-05,0.000311366
8311,5.17087e-05,9.26843e-05,0.000330759
8312,3.03008e-05,4.69392e-05,0.000298274
8313,5.11833e-05,4.42965e-05,0.000317278
8314,8.62189e-05,7.61782e-05,0.00030172
8315,0.000100193,6.883e-05,0.000340687
8316,0.000109819,5.85147e-05,0.000288821
8317,0.000119581,5.15725e-05,0.000298002
8318,0.000126799,4.094e-05,0.000284362
8319,0.000103784,-3.38371e-06,0.000263512
8320,0.000141006,3.5793e-05,0.000317911
8321,0.000150807,3.87581e-05,0.000267607
8322,0.000168289,3.56907e-05,0.000299972
8323,0.000174312,4.09769e-05,0.000309496
8324,0.000180293,4.86156e-05,0.000295964
8325,0.000191618,5.53508e-05,0.000269016
8326,0.000200815,5.86211e-05,0.000278231
8327,0.00018361,2.98785e-05,0.000306164
8328,0.000212459,5.53094e-05,0.000331682
8329,0.000183125,8.49507e-06,0.000299394
8330,0.000212711,3.88237e-05,0.000258039
8331,0.000214326,3.51662e-05,0.000334502
8332,0.000189501,-1.44843e-05,0.000337981
8333,0.000217612,1.77237e-05,0.000238408
8334,0.000222673,7.37458e-06,0.000291587
8335,0.000226695,4.91905e-06,0.000310012
8336,0.000230817,2.68244e-06,0.000309172
8337,0.000235255,2.88576e-06,0.000301622
8338,0.000240346,-1.31252e-06,0.000297978
8339,0.000243959,-5.98429e-06,0.000291434
8340,0.000247997,-3.3117e-06,0.000288933
8341,0.000243513,-3.51506e-06,0.000308132
8342,0.000221593,-3.94543e-05,0.000277
8343,0.00024248,-9.54988e-06,0.000272756
8344,0.000235535,-1.3733e-05,0.000266993
8345,0.000233561,-1.44676e-05,0.000296005
8346,0.000231734,-1.77409e-05,0.000250809
8347,0.000231266,-2.15752e-05,0.000252733
8348,0.000235116,-1.98654e-05,0.000233509
8349,0.000235756,-1.55535e-05,0.000273016
8350,0.000235866,-1.16842e-05,0.000238395
8351,0.000233276,-1.37683e-05,0.00022871
8352,0.000224056,-1.55949e-05,0.000285194
8353,0.000216477,-1.46886e-05,0.000238732
8354,0.000194925,-2.15659e-05,0.000266241
8355,0.000183601,-2.46524e-05,0.000246117
8356,0.000182351,-3.58135e-05,0.000242442
8357,0.000175839,-4.43451e-05,0.000224333
8358,0.000170874,-5.15983e-05,0.000188555
8359,0.000161281,-5.98252e-05,0.000231715
8360,0.000119836,-9.86032e-05,0.000196017
8361,0.000142552,-6.96163e-05,0.000246927
8362,0.000128423,-7.4839e-05,0.000188664
8363,0.000125679,-7.91846e-05,0.000156747
8364,0.000123845,-8.79177e-05,0.00014233
8365,8.78278e-05,-0.00014031,0.000159329
8366,0.00011616,-0.000109537,0.000170199
8367,0.000107454,-0.000110769,0.000151142
8368,9.33666e-05,-0.000109993,0.000117994
8369,8.25763e-05,-0.000106128,0.000149986
8370,7.4577e-05,-0.000105499,0.000143273
8371,7.38802e-05,-0.000108037,0.000164656
8372,4.37308e-05,-0.000157358,8.65446e-05
8373,8.18276e-05,-0.000119236,0.000103804
8374,8.3753e-05,-0.000120426,0.000155327
8375,8.51398e-05,-0.000122963,9.8799e-05
8376,8.86693e-05,-0.000118302,7.17116e-05
8377,9.42944e-05,-0.000119872,9.19858e-05
8378,0.000101002,-0.000123349,0.000141398
8379,0.000101257,-0.00012586,0.000130156
8380,0.000105759,-0.000133234,0.000127546
8381,0.000107842,-0.000150669,5.66458e-05
8382,0.000111632,-0.000164161,7.19952e-05
8383,0.000104903,-0.000169939,5.6206e-05
8384,9.94969e-05,-0.000173558,1.89004e-05
8385,9.51542e-05,-0.000177385,3.26563e-05
8386,8.8129e-05,-0.00018263,2.73297e-05
8387,8.91861e-05,-0.000199967,5.32578e-06
8388,8.78341e-05,-0.00021396,4.8377e-05
8389,8.60946e-05,-0.000223382,-9.15403e-06
8390,8.83686e-05,-0.000235828,2.01876e-05
8391,9.27184e-05,-0.000239655,-3.29154e-05
8392,0.000100728,-0.000243644,4.7354e-05
8393,0.000101151,-0.000241716,-4.41062e-05
8394,9.94367e-05,-0.00024046,-2.86411e-05
8395,0.000107722,-0.000236744,-4.62857e-06
8396,0.000107153,-0.000250438,-1.39688e-05
8397,0.000111249,-0.000253864,-3.25949e-06
8398,0.000103445,-0.000264209,-8.82673e-05
8399,0.0001052,-0.000258603,-4.98891e-05
8400,9.96487e-05,-0.000252504,-6.49962e-05
8401,0.000112649,-0.00025491,1.78475e-05
8402,0.000118093,-0.00025494,-5.11419e-05
8403,0.000118546,-0.000247981,-6.41118e-05
8404,0.00011445,-0.000238346,-9.08322e-05
8405,0.000115161,-0.000230134,-8.89515e-05
8406,0.000112503,-0.00022543,-7.09597e-05
8407,0.000113998,-0.000230743,-0.000103227
8408,0.000112153,-0.000238449,-3.42581e-05
8409,0.000104995,-0.000237509,-8.72633e-05
8410,0.000105849,-0.000230898,-7.57696e-05
8411,0.000107558,-0.000234435,-0.000134399
8412,0.000108909,-0.000235796,-0.000135765
8413,0.000116159,-0.000247816,-9.16302e-05
8414,0.000120541,-0.000251981,-0.000122128
8415,0.000122948,-0.000250002,-8.4236e-05
8416,0.00012516,-0.00024809,-0.000141095
8417,0.00012455,-0.000244814,-0.000140369
8418,0.000119841,-0.000238908,-0.000169488
8419,0.00012224,-0.000231971,-0.0001737
8420,0.000120128,-0.000230942,-0.00010507
8421,0.000118927,-0.000226711,-0.000150277
8422,0.000118976,-0.00022302,-0.000164339
8423,0.00011492,-0.000226128,-0.000129364
8424,0.000110897,-0.000228825,-0.000125335
8425,0.000107944,-0.000227604,-0.000168297
8426,0.000104355,-0.000233197,-0.000137465
8427,9.60101e-05,-0.000232104,-0.000167124
8428,8.88622e-05,-0.000228919,-0.000225349
8429,8.18633e-05,-0.000227198,-0.000142049
8430,7.11848e-05,-0.000219991,-0.000191144
8431,6.07543e-05,-0.000213808,-0.000210898
8432,5.72253e-05,-0.000205752,-0.000203092
8433,5.30322e-05,-0.000197131,-0.000191016
8434,4.57056e-05,-0.000184298,-0.000208717
8435,4.72623e-05,-0.000174446,-0.000201333
8436,4.06083e-05,-0.000176922,-0.000212069
8437,3.94934e-05,-0.000176689,-0.000224596
8438,3.62795e-05,-0.000178804,-0.00019056
8439,3.50992e-05,-0.000180467,-0.000246053
8440,3.06855e-05,-0.000184119,-0.000226465
8441,3.21931e-05,-0.000186341,-0.000240947
8442,3.06646e-05,-0.000188999,-0.000243367
8443,3.00461e-05,-0.000187592,-0.000261169
8444,3.58031e-05,-0.000185106,-0.000245089
8445,3.8662e-05,-0.000179067,-0.000256473
8446,3.69922e-05,-0.00017851,-0.000212764
8447,3.86749e-05,-0.000178378,-0.000256971
8448,3.3481e-05,-0.000178413,-0.00023466
8449,2.4768e-05,-0.000180152,-0.000270019
8450,2.19516e-05,-0.000183051,-0.000270486
8451,1.60413e-05,-0.00018692,-0.000290254
8452,6.03268e-06,-0.000186302,-0.000231688
8453,-2.98822e-06,-0.000189792,-0.000282604
8454,-1.09149e-05,-0.000192073,-0.000256162
8455,-1.82353e-05,-0.000190641,-0.000252092
8456,-2.51707e-05,-0.000188356,-0.000253132
8457,-2.30226e-05,-0.000185267,-0.00025927
8458,-2.94703e-05,-0.000182611,-0.000262954
8459,-3.00969e-05,-0.00018117,-0.000262006
8460,-3.77152e-05,-0.000174183,-0.000225656
8461,-3.76543e-05,-0.000169977,-0.000255277
8462,-4.23219e-05,-0.000175141,-0.000295528
8463,-4.10594e-05,-0.000169461,-0.000311416
8464,-4.53253e-05,-0.000164871,-0.000234154
8465,-5.02889e-05,-0.000157076,-0.000221708
8466,-5.40627e-05,-0.000158597,-0.000289549
8467,-5.72612e-05,-0.000148509,-0.000277332
8468,-6.26725e-05,-0.000148121,-0.000200438
8469,-6.48017e-05,-0.00014201,-0.000238011
8470,-6.92945e-05,-0.000129048,-0.000228869
8471,-8.56676e-05,-0.000104175,-0.000228866
8472,-9.08687e-05,-7.23277e-05,-0.000167453
8473,-0.000100259,-5.37775e-05,-0.000188064
8474,-0.000106214,-4.45177e-05,-0.000163141
8475,-0.000106577,-3.8974e-05,-0.000140822
8476,-0.00011594,-3.34618e-05,-0.000195439
8477,-0.00012091,-2.27453e-05,-0.00021934
8478,-0.00013054,-1.95425e-05,-0.000192113
8479,-0.000133018,-2.06744e-05,-0.000184238
8480,-0.000128781,-1.19683e-05,-0.000130042
8481,-0.000143528,6.52877e-07,-0.000233921
8482,-0.000149547,1.68312e-05,-0.000226964
8483,-0.000144646,1.772e-05,-0.000150015
8484,-0.000136138,1.64237e-05,-0.000186044
8485,-0.000130562,1.95788e-05,-0.000170209
8486,-0.000134301,3.79776e-05,-0.000183959
8487,-0.000132161,4.78985e-05,-0.000155837
8488,-0.000131521,5.26471e-05,-0.000112085
8489,-0.000129743,5.43015e-05,-6.82549e-05
8490,-0.000141777,6.40778e-05,-8.66413e-05
8491,-0.000151666,7.89394e-05,-0.000172483
8492,-0.000160828,9.03086e-05,-0.000125352
8493,-0.00016237,9.02617e-05,-0.000112138
8494,-0.000157315,8.85173e-05,-0.000110945
8495,-0.000159035,9.25036e-05,-0.000140622
8496,-0.000161145,0.000101419,-0.000152633
8497,-0.000155192,0.000110353,-0.000138949
8498,-0.000155873,0.000110889,-0.000117337
8499,-0.000157239,0.000115127,-9.64767e-05
8500,-0.000162341,0.000121054,-0.000132567
